	1,0,0,1,0.5372419790275259,[(0, 0.1893775662895965), (1, 0.5372419790275259), (2, 0.2592185232935794)]
	2,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	3,0,0,96,0.7349542722803125,[(1, 0.13461209187686668), (43, 0.121523299174276), (96, 0.7349542722803125)]
	4,0,0,13,0.41767737016190115,[(2, 0.3927159251742016), (9, 0.17515942744297902), (13, 0.41767737016190115)]
	5,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	6,0,0,1,0.4247653014639829,[(0, 0.11643174311511277), (1, 0.4247653014639829), (7, 0.25032542909993993), (57, 0.19981625368945438)]
	7,0,0,105,0.7255799751169106,[(1, 0.23850820745905887), (105, 0.7255799751169106)]
	8,0,0,70,0.5002727290523563,[(4, 0.298814466545726), (58, 0.19036613595709861), (70, 0.5002727290523563)]
	9,0,0,74,0.40894232060412844,[(1, 0.17705973058167473), (10, 0.39542262857363997), (74, 0.40894232060412844)]
	10,0,0,1,0.5501122759856394,[(1, 0.5501122759856394), (7, 0.2112192907182318), (10, 0.22279531755217144)]
	11,0,0,5,0.3908269385655387,[(1, 0.22780454719075047), (2, 0.10408158502815455), (5, 0.3908269385655387), (16, 0.2637650071550768)]
	12,0,0,96,0.8586630926851274,[(2, 0.13105625134392154), (96, 0.8586630926851274)]
	13,1,0,2,0.5055158697817851,[(2, 0.5055158697817851), (3, 0.2618605035951958), (7, 0.2214173872267488)]
	14,0,0,114,0.2173728450742273,[(1, 0.12076326551541981), (7, 0.15441023911306498), (20, 0.18974638453008646), (22, 0.11705050840530151), (109, 0.1881004384507934), (114, 0.2173728450742273)]
	15,0,0,114,0.3020740229420437,[(1, 0.28719027508130696), (7, 0.1130160907685067), (109, 0.28457677362183914), (114, 0.3020740229420437)]
	16,0,0,1,0.3181665972893327,[(0, 0.296443528972565), (1, 0.3181665972893327), (5, 0.2683107072976778), (19, 0.108065591010123)]
	17,0,0,79,0.5218774379135711,[(0, 0.36295055204235904), (1, 0.10583770795975748), (79, 0.5218774379135711)]
	18,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	19,0,0,4,0.5509130992134063,[(4, 0.5509130992134063), (10, 0.4035281982302422)]
	20,0,0,66,0.6551455513840789,[(2, 0.3333238962540613), (66, 0.6551455513840789)]
	21,0,0,1,0.44759622922395825,[(0, 0.13859881731915802), (1, 0.44759622922395825), (46, 0.4008449730809949)]
	22,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	23,5,0,0,0.4367209425594488,[(0, 0.4367209425594488), (2, 0.38519780281861393), (122, 0.16658120187174968)]
	24,0,0,130,0.47873905349261786,[(0, 0.35281897409361973), (75, 0.15851983171009612), (130, 0.47873905349261786)]
	25,0,0,10,0.8398210434106007,[(1, 0.1533964048664438), (10, 0.8398210434106007)]
	26,0,0,22,0.6376241300348404,[(0, 0.14417981535440164), (1, 0.09630539443931879), (22, 0.6376241300348404), (55, 0.11215645129991816)]
	27,0,0,49,0.3098120383793909,[(1, 0.25782716002644007), (5, 0.1247939527710051), (49, 0.3098120383793909), (78, 0.13647780006283436), (145, 0.16188770845838654)]
	28,0,0,0,0.5091416021038709,[(0, 0.5091416021038709), (1, 0.22156323007162138), (3, 0.08572073206927278), (19, 0.1756689630379979)]
	29,1,0,77,0.4890354545463924,[(0, 0.3104313593669341), (2, 0.1913537252958304), (77, 0.4890354545463924)]
	30,0,0,0,0.4308883978421866,[(0, 0.4308883978421866), (1, 0.19105494898131117), (30, 0.3646059433201523)]
	31,0,0,1,0.5098105671935395,[(1, 0.5098105671935395), (46, 0.4726105587435227)]
	32,0,0,31,0.983494620787295,[(31, 0.983494620787295)]
	33,0,0,0,0.7876438790286584,[(0, 0.7876438790286584), (1, 0.20683709417316007)]
	34,5,0,132,0.7106603260791123,[(0, 0.04392763872021645), (1, 0.23603863161140218), (132, 0.7106603260791123)]
	35,0,0,26,0.8393490102288313,[(26, 0.8393490102288313), (92, 0.14570661884843172)]
	36,0,0,61,0.7574866896406127,[(2, 0.04177957023136873), (61, 0.7574866896406127), (96, 0.18707649188609488)]
	37,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	38,0,0,65,0.7869778512189008,[(1, 0.14793414892038717), (40, 0.05953820715228439), (65, 0.7869778512189008)]
	39,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	40,0,0,1,0.47765081838463685,[(0, 0.3064147116283021), (1, 0.47765081838463685), (2, 0.20224460297642358)]
	41,5,0,3,0.8479788721481746,[(0, 0.13792493516037482), (3, 0.8479788721481746)]
	42,5,0,14,0.49962746512201717,[(0, 0.26242097462047564), (1, 0.23021758489647107), (14, 0.49962746512201717)]
	43,0,0,40,0.7596997598054203,[(1, 0.12660873187596525), (3, 0.10672969728730966), (40, 0.7596997598054203)]
	44,0,0,41,0.9858270904034807,[(41, 0.9858270904034807)]
	45,5,0,1,0.5114249634545425,[(0, 0.14203067068897016), (1, 0.5114249634545425), (38, 0.3379850370600591)]
	46,5,0,3,0.3860067559496155,[(0, 0.37408158330357055), (3, 0.3860067559496155), (137, 0.22946474670040184)]
	47,5,0,1,0.3155930590167584,[(1, 0.3155930590167584), (2, 0.21269465283785646), (3, 0.21798414444091), (18, 0.24726486216437052)]
	48,5,0,61,0.4859273955829943,[(1, 0.24962007991965593), (2, 0.2504638984263027), (61, 0.4859273955829943)]
	49,0,0,17,0.6860792895205643,[(2, 0.1470741517801887), (6, 0.16076683776455644), (17, 0.6860792895205643)]
	50,0,0,36,0.42242543512749714,[(1, 0.3394092519009451), (12, 0.21756828890845134), (36, 0.42242543512749714)]
	51,5,0,35,0.6032336963444803,[(2, 0.37998995003605973), (35, 0.6032336963444803)]
	52,0,0,37,0.3929365778185636,[(0, 0.211176290837892), (1, 0.18572122103798264), (2, 0.2024033755718444), (37, 0.3929365778185636)]
	53,0,0,1,0.5323161027990261,[(0, 0.03168078046710076), (1, 0.5323161027990261), (2, 0.025307106578012162), (3, 0.02428921377078691), (4, 0.011772052462234511), (5, 0.01284385271902354), (6, 0.01573929078703451), (7, 0.013375002655832623), (12, 0.010628749730801598), (13, 0.01120571409853886), (16, 0.010353396233258821)]
	54,0,0,60,0.490476166655077,[(0, 0.18569809199526205), (2, 0.310877441847597), (60, 0.490476166655077)]
	55,5,0,59,0.5266250184051487,[(0, 0.3319171098205159), (1, 0.13135984957964297), (59, 0.5266250184051487)]
	56,0,0,0,0.8298483726363192,[(0, 0.8298483726363192), (1, 0.149389574165807)]
	57,0,0,0,0.5978212313134298,[(0, 0.5978212313134298), (2, 0.2588103163089561), (140, 0.12599724558985487)]
	58,0,0,1,0.41940756599009665,[(1, 0.41940756599009665), (2, 0.21520471564598437), (10, 0.35097054763518054)]
	59,9,1,1,0.4152370754832653,[(0, 0.31673311611592075), (1, 0.4152370754832653), (26, 0.25557638699722424)]
	60,0,0,1,0.41712636830082417,[(1, 0.41712636830082417), (3, 0.26209696890271594), (109, 0.30714349737292335)]
	61,0,0,12,0.992641032345697,[(12, 0.992641032345697)]
	62,5,0,0,0.5715264230071636,[(0, 0.5715264230071636), (1, 0.2747453806125227), (54, 0.13878257805979535)]
	63,0,0,0,0.8835051076346899,[(0, 0.8835051076346899), (3, 0.10169388974266834)]
	64,5,0,3,0.32750007128100345,[(0, 0.3139517986392819), (1, 0.23351261420237357), (3, 0.32750007128100345), (5, 0.11697753506129405)]
	65,1,0,75,0.7913373841381989,[(0, 0.14548967757976305), (2, 0.05782573839570941), (75, 0.7913373841381989)]
	66,0,0,17,0.5022487620382456,[(0, 0.4871235417074617), (17, 0.5022487620382456)]
	67,5,0,19,0.46679190605935916,[(0, 0.272771938701052), (3, 0.24866601241347858), (19, 0.46679190605935916)]
	68,0,0,142,0.7066586202279228,[(0, 0.28293488880319384), (142, 0.7066586202279228)]
	69,0,0,3,0.39204977408540076,[(3, 0.39204977408540076), (8, 0.28924106449725134), (15, 0.29987192113538313)]
	70,9,1,30,0.5442133502386044,[(0, 0.13845308931650266), (1, 0.18530143098407864), (2, 0.12452998855934977), (30, 0.5442133502386044)]
	71,0,0,37,0.6746372539531866,[(0, 0.13917011314252586), (1, 0.1776983970026561), (37, 0.6746372539531866)]
