	1,1,1,2,0.9998209395526801,[(2, 0.9998209395526801)]
	2,1,1,4,0.9997581948443234,[(4, 0.9997581948443234)]
	3,1,1,7,0.9995893953290681,[(7, 0.9995893953290681)]
	4,2,1,1,0.8455126740247005,[(1, 0.8455126740247005), (2, 0.15413989670738004)]
	5,2,1,10,0.999109522173253,[(10, 0.999109522173253)]
	6,2,1,5,0.9997473056505374,[(5, 0.9997473056505374)]
	7,3,1,0,0.9999313498845782,[(0, 0.9999313498845782)]
	8,3,1,1,0.9998244329766224,[(1, 0.9998244329766224)]
	9,3,1,6,0.9996809098707199,[(6, 0.9996809098707199)]
	10,4,1,9,0.999299090997765,[(9, 0.999299090997765)]
	11,4,1,8,0.999513450562709,[(8, 0.999513450562709)]
	12,4,1,3,0.9997925769779814,[(3, 0.9997925769779814)]
