	DocID,IntClass,BinClass,MatchingTopicID,MatchingTopicScore,RawTopicScores
	36,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	37,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	38,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	39,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	40,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	41,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	42,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	43,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	44,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	45,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	46,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	47,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	48,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	49,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	50,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	51,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	52,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	53,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	54,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	55,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	56,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	57,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	58,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	59,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	60,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	61,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	62,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	63,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	64,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	65,1,0,3,1.1063407850723737,[(0, -13.478883871567396), (2, -19.430673380721093), (3, 1.1063407850723737), (4, -0.46204103894160925)]
	66,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	67,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	68,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	69,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	70,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	71,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	72,1,0,4,0.8048825124412513,[(0, -2.1048777264631884), (2, 0.6184250270189122), (3, -0.6635431719150475), (4, 0.8048825124412513)]
	73,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	74,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	75,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	76,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	77,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	78,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	79,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	80,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	81,1,0,2,1.2940742791792503,[(0, -2.53514661945553), (2, 1.2940742791792503), (3, -0.9506570650870807), (4, -0.7189778911424916)]
	82,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	83,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	84,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	85,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	86,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	87,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	88,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	89,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	90,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	91,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	92,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	93,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	94,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	95,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	96,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	97,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	98,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	99,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	100,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	101,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	102,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	103,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	104,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	105,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	106,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	107,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	108,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	109,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	110,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	111,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	112,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	113,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	114,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	115,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	116,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	117,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	118,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	119,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	120,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	121,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	122,1,0,2,0.5359273101758589,[(0, -1.2574924760267314), (2, 0.5359273101758589), (3, -0.9729777250626735), (4, 0.19837337861638749)]
	123,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	124,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	125,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	126,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	127,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	128,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	129,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	130,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	131,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	132,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	133,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	134,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	135,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	136,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	137,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	138,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	139,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	140,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	141,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	142,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	143,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	144,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	145,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	146,1,0,2,1.1762621775039805,[(0, -2.1895185281705967), (2, 1.1762621775039805), (3, 0.061574075593693725), (4, 0.5206760221113891)]
	147,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	148,1,0,2,3.4125712594497446,[(0, -6.824738664210579), (2, 3.4125712594497446), (3, -2.363323282901866), (4, -0.7554937098232268)]
	149,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	150,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	151,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	152,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	153,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	154,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	155,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	156,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	157,1,0,4,7.536964509798269,[(0, -7.099531422203812), (2, 2.4886145783658367), (3, -5.273680150422037), (4, 7.536964509798269)]
	158,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	159,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	160,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	161,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	162,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	163,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	164,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	165,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	166,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	167,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	168,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	169,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	170,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	171,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	172,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	173,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	174,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	175,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	176,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	177,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	178,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	179,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	180,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	181,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	182,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	183,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	184,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	185,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	186,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	187,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	188,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	189,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	190,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	191,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	192,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	193,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	194,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	195,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	196,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	197,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	198,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	199,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	200,1,0,2,1.0857204868972379,[(0, -2.540236207433036), (2, 1.0857204868972379), (3, -0.4250863286058036), (4, -0.06540410375384312)]
	201,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	202,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	203,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	204,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	205,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	206,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	207,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	208,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	209,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	210,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	211,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	212,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	213,1,0,2,1.4696492656938784,[(0, -3.194291709931842), (2, 1.4696492656938784), (3, -1.210587576622082), (4, 0.835868257465152)]
	214,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	215,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	216,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	217,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	218,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	219,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	220,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	221,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	222,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	223,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	224,1,0,2,0.8455631674542643,[(0, -1.3737718996155661), (2, 0.8455631674542643), (3, -0.729581246200505), (4, -0.49678414342926225)]
	225,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	226,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	227,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	228,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	229,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	230,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	231,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	232,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	233,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	234,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	235,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	236,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	237,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	238,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	239,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	240,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	241,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	242,1,0,2,3.0040033658906657,[(0, -5.010126060371214), (2, 3.0040033658906657), (3, -2.4082592291013682), (4, -2.213615702573952)]
	243,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	244,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	245,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	246,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	247,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	248,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	249,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	250,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	251,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	252,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	253,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	254,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	255,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	256,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	257,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	258,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	259,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	260,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	261,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	262,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	263,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	264,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	265,1,0,2,5.123403200536591,[(0, -7.0116594734180335), (2, 5.123403200536591), (3, -2.426814892784382), (4, -3.105861701233104)]
	266,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	267,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	268,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	269,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	270,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	271,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	272,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	273,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	274,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	275,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	276,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	277,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	278,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	279,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	280,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	281,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	282,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	283,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	284,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	285,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	286,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	287,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	288,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	289,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	290,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	291,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	292,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	293,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	294,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	295,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	296,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	297,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	298,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	299,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	300,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	301,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	302,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	303,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	304,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	305,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	306,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	307,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	308,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	309,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	310,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	311,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	312,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	313,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	314,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	315,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	316,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	317,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	318,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	319,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	320,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	321,1,0,2,3.8717967451228454,[(0, -6.935170627127615), (2, 3.8717967451228454), (3, -2.9986835434457517), (4, -0.6253706700081555)]
	322,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	323,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	324,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	325,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	326,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	327,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	328,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	329,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	330,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	331,1,0,4,5.905659334715053,[(0, -5.877576402111186), (2, 2.835887339997332), (3, -0.9560999366030077), (4, 5.905659334715053)]
	332,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	333,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	334,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	335,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	336,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	337,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	338,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	339,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	340,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	341,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	342,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	343,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	344,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	345,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	346,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	347,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	348,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	349,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	350,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	351,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	352,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	353,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	354,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	355,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	356,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	357,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	358,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	359,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	360,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	361,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	362,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	363,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	364,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	365,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	366,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	367,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	368,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	369,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	370,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	371,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	372,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	373,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	374,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	375,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	376,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	377,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	378,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	379,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	380,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	381,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	382,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	383,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	384,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	385,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	386,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	387,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	388,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	389,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	390,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	391,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	392,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	393,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	394,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	395,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	396,9,1,1,-0.999999999999996,[(1, -0.999999999999996)]
	397,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	398,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	399,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	400,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	401,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	402,5,0,1,-0.999999999999996,[(1, -0.999999999999996)]
	403,0,0,1,-0.999999999999996,[(1, -0.999999999999996)]
