	1,0,0,1,0.65594417,[(1, 0.65594417), (2, 0.33353168)]
	2,0,0,1,0.5992776,[(0, 0.10002564), (1, 0.5992776), (2, 0.100025795), (3, 0.10003007), (4, 0.10064087)]
	3,0,0,1,0.9921073,[(1, 0.9921073)]
	4,0,0,1,0.50685656,[(0, 0.22777577), (1, 0.50685656), (3, 0.25884044)]
	5,0,0,1,0.59927756,[(0, 0.10002565), (1, 0.59927756), (2, 0.1000258), (3, 0.10003008), (4, 0.10064097)]
	6,0,0,2,0.7135658,[(0, 0.28012457), (2, 0.7135658)]
	7,0,0,1,0.9683144,[(1, 0.9683144)]
	8,0,0,0,0.8069864,[(0, 0.8069864), (2, 0.044409793), (4, 0.14417507)]
	9,0,0,3,0.9832667,[(3, 0.9832667)]
	10,0,0,0,0.55073357,[(0, 0.55073357), (1, 0.43821985)]
	11,0,0,2,0.9424503,[(2, 0.9424503), (3, 0.047594275)]
	12,0,0,2,0.5512828,[(0, 0.4420518), (2, 0.5512828)]
	13,1,0,2,0.4250606,[(0, 0.3657002), (2, 0.4250606), (3, 0.08049114), (4, 0.12612799)]
	14,0,0,1,0.7549677,[(0, 0.23624043), (1, 0.7549677)]
	15,0,0,1,0.7670452,[(0, 0.22403173), (1, 0.7670452)]
	16,0,0,0,0.5283081,[(0, 0.5283081), (1, 0.19980581), (2, 0.073588386), (3, 0.19606826)]
	17,0,0,1,0.9912373,[(1, 0.9912373)]
	18,0,0,1,0.5992745,[(0, 0.10002565), (1, 0.5992745), (2, 0.1000258), (3, 0.10003009), (4, 0.100643955)]
	19,0,0,4,0.59008336,[(1, 0.380653), (4, 0.59008336)]
	20,0,0,1,0.9899631,[(1, 0.9899631)]
	21,0,0,0,0.98774916,[(0, 0.98774916)]
	22,0,0,1,0.59927166,[(0, 0.10002565), (1, 0.59927166), (2, 0.1000258), (3, 0.10003009), (4, 0.100646816)]
	23,5,0,1,0.55619717,[(1, 0.55619717), (2, 0.43581945)]
	24,0,0,1,0.8101301,[(0, 0.18338577), (1, 0.8101301)]
	25,0,0,0,0.9939743,[(0, 0.9939743)]
	26,0,0,0,0.9649591,[(0, 0.9649591), (1, 0.028007781)]
	27,0,0,0,0.9596447,[(0, 0.9596447), (3, 0.034064796)]
