	1,1,1,3,0.99983203,[(3, 0.99983203)]
	2,1,1,3,0.9500333,[(3, 0.9500333), (4, 0.04645583)]
	3,1,1,4,0.9996643,[(4, 0.9996643)]
	4,2,1,3,0.9519803,[(1, 0.04767852), (3, 0.9519803)]
	5,2,1,1,0.7530729,[(1, 0.7530729), (3, 0.10181774), (4, 0.1447502)]
	6,2,1,2,0.99978703,[(2, 0.99978703)]
	7,3,1,1,0.99951583,[(1, 0.99951583)]
	8,3,1,1,0.9614638,[(1, 0.9614638), (4, 0.03839881)]
	9,3,1,4,0.77384543,[(1, 0.22595659), (4, 0.77384543)]
	10,4,1,4,0.99943364,[(4, 0.99943364)]
	11,4,1,0,0.99960446,[(0, 0.99960446)]
	12,4,1,3,0.99981356,[(3, 0.99981356)]
