	DocID,IntClass,BinClass,MatchingTopicID,MatchingTopicScore,RawTopicScores
	143,0,0,0,7.085806215762284,[(0, 7.085806215762284)]
	144,0,0,0,5.048929974999739,[(0, 5.048929974999739)]
	145,0,0,0,1.775729878441329,[(0, 1.775729878441329)]
	146,0,0,0,17.514683536103366,[(0, 17.514683536103366)]
	147,0,0,0,5.304392699969151,[(0, 5.304392699969151)]
	148,0,0,0,14.665649591776202,[(0, 14.665649591776202)]
	149,0,0,0,4.812484400164149,[(0, 4.812484400164149)]
	150,0,0,0,3.3247308475313373,[(0, 3.3247308475313373)]
	151,0,0,0,11.791214983943746,[(0, 11.791214983943746)]
	152,0,0,0,2.4770086090897014,[(0, 2.4770086090897014)]
	153,0,0,0,4.54982056822955,[(0, 4.54982056822955)]
	154,0,0,0,5.173648248803053,[(0, 5.173648248803053)]
	155,0,0,0,9.590251486587904,[(0, 9.590251486587904)]
	156,0,0,0,2.4282758189990323,[(0, 2.4282758189990323)]
	157,0,0,0,2.821488893301563,[(0, 2.821488893301563)]
	158,0,0,0,5.2298289586957605,[(0, 5.2298289586957605)]
	159,0,0,0,1.9198368665729522,[(0, 1.9198368665729522)]
	160,0,0,0,2.7993335137623867,[(0, 2.7993335137623867)]
	161,0,0,0,5.206121720737091,[(0, 5.206121720737091)]
	162,0,0,0,9.639709414013183,[(0, 9.639709414013183)]
	163,0,0,0,6.682557790897798,[(0, 6.682557790897798)]
	164,0,0,0,1.6003074316167565,[(0, 1.6003074316167565)]
	165,0,0,0,6.967727102495923,[(0, 6.967727102495923)]
	166,0,0,0,4.149530049844146,[(0, 4.149530049844146)]
	167,0,0,0,4.157240512960744,[(0, 4.157240512960744)]
	168,0,0,0,2.1401250362609203,[(0, 2.1401250362609203)]
	169,0,0,0,5.788381484930238,[(0, 5.788381484930238)]
	170,0,0,0,0.008603940655537452,[(0, 0.008603940655537452)]
	171,0,0,0,3.0682219042394716,[(0, 3.0682219042394716)]
	172,0,0,0,2.136165897042778,[(0, 2.136165897042778)]
	173,0,0,0,9.760298967822386,[(0, 9.760298967822386)]
	174,0,0,0,3.175470136266479,[(0, 3.175470136266479)]
	175,0,0,0,7.859075312659099,[(0, 7.859075312659099)]
	176,0,0,0,17.234884010005175,[(0, 17.234884010005175)]
	177,0,0,0,1.9075787831248148,[(0, 1.9075787831248148)]
	178,0,0,0,15.594316715012136,[(0, 15.594316715012136)]
	179,0,0,0,12.268304695068414,[(0, 12.268304695068414)]
	180,0,0,0,4.760166316376831,[(0, 4.760166316376831)]
	181,0,0,0,7.127510331554005,[(0, 7.127510331554005)]
	182,0,0,0,4.237895591853219,[(0, 4.237895591853219)]
	183,0,0,0,9.383274004303567,[(0, 9.383274004303567)]
	184,0,0,0,3.5425102431934343,[(0, 3.5425102431934343)]
	185,0,0,0,1.884621817275713,[(0, 1.884621817275713)]
	186,0,0,0,1.6869434436314628,[(0, 1.6869434436314628)]
	187,0,0,0,7.7815705610447194,[(0, 7.7815705610447194)]
	188,0,0,0,3.7049863821902616,[(0, 3.7049863821902616)]
	189,0,0,0,10.188933597951538,[(0, 10.188933597951538)]
	190,0,0,0,3.8170164750989777,[(0, 3.8170164750989777)]
	191,0,0,0,2.7900374476663496,[(0, 2.7900374476663496)]
	192,0,0,0,6.166039632059906,[(0, 6.166039632059906)]
	193,0,0,0,3.1218405019524202,[(0, 3.1218405019524202)]
	194,0,0,0,7.946699020631239,[(0, 7.946699020631239)]
	195,0,0,0,8.839169117759218,[(0, 8.839169117759218)]
	196,0,0,0,4.272595087091189,[(0, 4.272595087091189)]
	197,0,0,0,8.063897748433678,[(0, 8.063897748433678)]
	198,0,0,0,2.6142116055027618,[(0, 2.6142116055027618)]
	199,0,0,0,3.206085757439707,[(0, 3.206085757439707)]
	200,0,0,0,1.124680404355687,[(0, 1.124680404355687)]
